,STOP_ID,OFF_STOP_ID,TOTAL_PRICE,PATH,new cost,total_distance2,X,Y,longitude,latitude,district,district_encoded
1966,13013,401,20.9,"[13013, 9527, 830, 401]",18.9,17147.11002,831948.0,825205.0,114.13493065284904,22.366001438779318,Kwai Tsing,4
1967,9529,401,20.9,"[9529, 9528, 830, 401]",18.9,16724.38578,831972.0,824548.0,114.13516543859232,22.360068431885537,Kwai Tsing,4
1968,9533,401,20.9,"[9533, 9532, 830, 401]",18.9,15584.94282,831736.0,823601.0,114.13287684919432,22.35151589402168,Kwai Tsing,4
1969,9166,401,20.9,"[9166, 12456, 10000139, 401]",18.9,12163.71537,835858.0,822610.0,114.17289426312176,22.342572522159628,Sham Shui Po,9
1970,10000283,130,20.9,"[10000283, 911, 130]",20.9,81478.52619,838910.0,832053.0,114.2025374345493,22.427845738577588,Tai Po,11
1971,13261,130,20.9,"[13261, 911, 130]",20.9,81036.48433,839035.0,832477.0,114.2037523590148,22.43167446048161,Tai Po,11
1972,13088,130,20.9,"[13088, 911, 130]",20.9,64201.19624,839032.0,832235.0,114.20372279684273,22.4294890916052,Tai Po,11
1973,10000017,130,20.9,"[10000017, 911, 130]",20.9,64041.3557,839162.0,832142.0,114.20498539605892,22.42864904262452,Tai Po,11
1974,13089,130,20.9,"[13089, 911, 130]",20.9,63563.48019,839559.0,831876.0,114.20884112300664,22.426246218748467,Sha Tin,8
1975,13090,130,20.9,"[13090, 911, 130]",20.9,63206.47879,839844.0,831661.0,114.21160895225596,22.42430409439691,Sha Tin,8
1976,12401,130,20.9,"[12401, 911, 130]",20.9,62870.64997,840110.0,831456.0,114.21419217959688,22.42245226981071,Sha Tin,8
1977,12402,130,20.9,"[12402, 911, 130]",20.9,62460.5512,840119.0,831046.0,114.21427860500488,22.418749752701924,Sha Tin,8
1978,10000018,130,20.9,"[10000018, 911, 130]",20.9,62156.64332,840085.0,830744.0,114.21394764331995,22.41602262278345,Sha Tin,8
1979,10000019,8050,20.9,"[10000019, 4089, 8050]",20.9,14518.72293,845040.0,819875.0,114.26201415919289,22.317851552038693,Sai Kung,7
1980,10000233,10000285,20.8,"[10000233, 10000285]",20.8,26586.01301,831188.0,824981.0,114.12755237856886,22.363976519499428,Kwai Tsing,4
1981,13121,10000285,20.8,"[13121, 10000285]",20.8,26181.21059,830872.0,824728.0,114.12448517233533,22.36169082929221,Kwai Tsing,4
1982,9440,401,20.8,"[9440, 401]",20.8,25997.08606,827969.0,824255.0,114.0963027217935,22.35740781729057,Kwai Tsing,4
1983,9507,10000285,20.8,"[9507, 10000285]",20.8,25967.28304,830665.0,824674.0,114.12247562087312,22.361202517662782,Kwai Tsing,4
1984,9503,10000285,20.8,"[9503, 10000285]",20.8,25737.13091,830688.0,824903.0,114.1226981253472,22.363270586743045,Kwai Tsing,4
1985,9437,401,20.8,"[9437, 401]",20.8,25624.06998,828098.0,823905.0,114.09755691828984,22.35424774454089,Kwai Tsing,4
1986,13006,10000285,20.8,"[13006, 10000285]",20.8,25530.39436,830774.0,825091.0,114.12353245338257,22.36496860543947,Kwai Tsing,4
1987,9519,10000285,20.8,"[9519, 10000285]",20.8,25268.16927,831033.0,825132.0,114.12604698113525,22.36533966600417,Kwai Tsing,4
1988,9518,10000285,20.8,"[9518, 10000285]",20.8,25104.68227,831195.0,825110.0,114.12761993257148,22.36514147993396,Kwai Tsing,4
1989,12881,8051,20.8,"[12881, 8051]",20.8,24619.18083,835686.0,826401.0,114.17122318993104,22.37680728672768,Sha Tin,8
1990,874,734,20.8,"[874, 734]",20.8,21597.26304,838462.0,827278.0,114.19817920481913,22.384725747449437,Sha Tin,8
1991,875,734,20.8,"[875, 734]",20.8,21178.71196,838183.0,826966.0,114.19546960174225,22.381908559032077,Sha Tin,8
1992,6109,8050,20.8,"[6109, 8050]",20.8,18003.41242,839297.0,827460.0,114.20628781296352,22.386368029050843,Sha Tin,8
1993,6107,8050,20.8,"[6107, 8050]",20.8,17666.08616,839539.0,827225.0,114.20863729749485,22.3842454119165,Sha Tin,8
1994,9639,10000285,20.8,"[9639, 10000285]",20.8,17135.613,829533.0,826468.0,114.11147763287808,22.37739923076709,Tsuen Wan,12
1995,9676,10000285,20.8,"[9676, 10000285]",20.8,16624.79992,829621.0,825888.0,114.1123345245609,22.37216186800312,Tsuen Wan,12
1996,1185,10000285,20.8,"[1185, 10000285]",20.8,15820.82179,829958.0,825692.0,114.11560743944352,22.37039315480976,Tsuen Wan,12
1997,9671,10000285,20.8,"[9671, 10000285]",20.8,15547.91705,830225.0,825536.0,114.11820046443812,22.368985351473853,Tsuen Wan,12
1998,6096,8051,20.8,"[6096, 8051]",20.8,15511.39794,839846.0,826828.0,114.2116175173809,22.38065968081925,Sha Tin,8
1999,9667,10000285,20.8,"[9667, 10000285]",20.8,15138.65185,830166.0,825381.0,114.11762820185368,22.36758541000741,Tsuen Wan,12
2000,10000196,10000285,20.8,"[10000196, 10000285]",20.8,14822.49683,829931.0,825274.0,114.11534694069736,22.36661829202251,Tsuen Wan,12
2001,9662,10000285,20.8,"[9662, 10000285]",20.8,14422.39059,829938.0,825082.0,114.11541566574724,22.36488445461681,Tsuen Wan,12
2002,13312,8051,20.8,"[13312, 8051]",20.8,14274.24279,839044.0,826555.0,114.2038294525481,22.3781958337586,Sha Tin,8
2003,9668,10000285,20.8,"[9668, 10000285]",20.8,14167.39437,830153.0,825391.0,114.11750194269094,22.367675669149698,Tsuen Wan,12
2004,1186,10000285,20.8,"[1186, 10000285]",20.8,13867.15446,830453.0,825403.0,114.1204146909769,22.367785077034327,Tsuen Wan,12
2005,9525,10000285,20.8,"[9525, 10000285]",20.8,13835.8206,831545.0,825229.0,114.13101777735844,22.366217111596512,Kwai Tsing,4
2006,1175,10000285,20.8,"[1175, 10000285]",20.8,13614.6555,831462.0,825434.0,114.13021129680862,22.36806814185192,Kwai Tsing,4
2007,12760,8051,20.8,"[12760, 8051]",20.8,13603.92049,829453.0,825414.0,114.1107053307724,22.36788073755447,Tsuen Wan,12
2008,12448,10000285,20.8,"[12448, 10000285]",20.8,13415.53242,831263.0,825441.0,114.12827911716272,22.368130787561466,Kwai Tsing,4
2009,856,734,20.8,"[856, 734]",20.8,13301.99689,837841.0,826260.0,114.19214798196626,22.375533354476115,Sha Tin,8
2010,12450,10000285,20.8,"[12450, 10000285]",20.8,13278.49958,831126.0,825438.0,114.12694894731428,22.36810329147657,Kwai Tsing,4
2011,1178,10000285,20.8,"[1178, 10000285]",20.8,12998.47101,830926.0,825242.0,114.12500773494216,22.36633269603704,Kwai Tsing,4
2012,1179,10000285,20.8,"[1179, 10000285]",20.8,12849.5415,830870.0,825380.0,114.12446355288078,22.3675787352467,Kwai Tsing,4
2013,9451,401,20.8,"[9451, 401]",20.8,12819.83005,829066.0,823448.0,114.10695668074943,22.350125110420244,Kwai Tsing,4
2014,9449,401,20.8,"[9449, 401]",20.8,12686.42466,828937.0,823482.0,114.10570418161444,22.35043160409888,Kwai Tsing,4
2015,1180,10000285,20.8,"[1180, 10000285]",20.8,12610.63984,830635.0,825423.0,114.12218171571875,22.367966294032023,Kwai Tsing,4
2016,9447,401,20.8,"[9447, 401]",20.8,12289.38939,828543.0,823531.0,114.10187895029073,22.350872376212735,Kwai Tsing,4
2017,9446,401,20.8,"[9446, 401]",20.8,12143.6156,828436.0,823432.0,114.10084066425394,22.349977867540083,Kwai Tsing,4
2018,9461,401,20.8,"[9461, 401]",20.8,11935.24823,828586.0,824084.0,114.10229374386417,22.355866462335552,Kwai Tsing,4
2019,9455,401,20.8,"[9455, 401]",20.8,11841.06312,828719.0,823325.0,114.10358855490249,22.349012864027856,Kwai Tsing,4
2020,859,734,20.8,"[859, 734]",20.8,11837.09831,836580.0,825686.0,114.1799037391609,22.370350522874546,Sha Tin,8
2021,9459,401,20.8,"[9459, 401]",20.8,11707.93127,828598.0,823857.0,114.10241133448086,22.35381658171226,Kwai Tsing,4
2022,12922,401,20.8,"[12922, 401]",20.8,11379.13954,828900.0,823727.0,114.1053438529642,22.35264393106012,Kwai Tsing,4
2023,9425,401,20.8,"[9425, 401]",20.8,11078.4653,829173.0,823601.0,114.10799476750044,22.35150722980078,Kwai Tsing,4
2024,9453,401,20.8,"[9453, 401]",20.8,11075.24265,829050.0,823231.0,114.10680233048804,22.34816541303199,Kwai Tsing,4
2025,10000206,401,20.8,"[10000206, 401]",20.8,11059.38918,829063.0,822486.0,114.1069318885402,22.34143770091233,Kwai Tsing,4
2026,9424,401,20.8,"[9424, 401]",20.8,10844.45675,829315.0,823415.0,114.10937413812417,22.349828126964542,Kwai Tsing,4
2027,9418,401,20.8,"[9418, 401]",20.8,10785.70336,829162.0,822964.0,114.10789080702816,22.34575472073151,Kwai Tsing,4
2028,9419,401,20.8,"[9419, 401]",20.8,10588.81506,829335.0,822870.0,114.10957066121868,22.34490655420299,Kwai Tsing,4
2029,6112,734,20.7,"[6112, 6115, 8339, 734]",18.7,17550.73184,839271.0,828061.0,114.206036470182,22.391795414929422,Sha Tin,8
2030,6113,734,20.7,"[6113, 6115, 8339, 734]",18.7,17545.89479,839295.0,828050.0,114.20626951289454,22.391696037037956,Sha Tin,8
2031,6108,734,20.7,"[6108, 708, 8339, 734]",18.7,16904.14818,839269.0,827444.0,114.20601588582,22.386223590022784,Sha Tin,8
2032,6110,734,20.7,"[6110, 708, 8339, 734]",18.7,16824.97277,839044.0,827699.0,114.20383144580184,22.388526751507975,Sha Tin,8
2033,873,734,20.7,"[873, 708, 8339, 734]",18.7,16718.04909,838982.0,827499.0,114.20322903806652,22.38672074731181,Sha Tin,8
2034,719,734,20.7,"[719, 708, 8339, 734]",18.7,16687.56403,839043.0,827561.0,114.20382149462698,22.387280541719345,Sha Tin,8
2035,6085,734,20.7,"[6085, 6086, 8339, 734]",18.7,16302.82914,838956.0,826851.0,114.20297546830024,22.380869009999497,Sha Tin,8
2036,12375,734,20.7,"[12375, 6086, 8339, 734]",18.7,16244.37113,839188.0,826983.0,114.20522848257022,22.382060659571483,Sha Tin,8
2037,6088,734,20.7,"[6088, 6091, 8339, 734]",18.7,16076.98021,839178.0,827213.0,114.20513179953691,22.3841376968064,Sha Tin,8
2038,6089,734,20.7,"[6089, 6091, 8339, 734]",18.7,16063.31386,839197.0,827202.0,114.20531627791458,22.38403832869185,Sha Tin,8
2039,6093,734,20.7,"[6093, 6095, 8339, 734]",18.7,15788.03952,839609.0,826727.0,114.2093159857209,22.37974807611176,Sha Tin,8
2040,6092,734,20.7,"[6092, 6095, 8339, 734]",18.7,15736.6434,839447.0,826766.0,114.20774301958102,22.380100574771337,Sha Tin,8
2041,6098,734,20.7,"[6098, 6104, 8339, 734]",18.7,15012.22847,840068.0,826897.0,114.21377334860016,22.381282309206576,Sha Tin,8
2042,6103,734,20.7,"[6103, 6104, 8339, 734]",18.7,14990.1147,840194.0,827080.0,114.21499729126212,22.38293461094077,Sha Tin,8
2043,6105,734,20.7,"[6105, 6104, 8339, 734]",18.7,14984.24789,840474.0,827019.0,114.21771603335334,22.382383084888243,Sha Tin,8
2044,6101,734,20.7,"[6101, 6100, 8339, 734]",18.7,14522.26072,839871.0,827096.0,114.21186087845244,22.383079808749606,Sha Tin,8
2045,6099,734,20.7,"[6099, 6100, 8339, 734]",18.7,14513.42456,840072.0,826997.0,114.21381242825582,22.38218535268147,Sha Tin,8
2046,1701,8050,20.7,"[1701, 8159, 1083, 8050]",18.7,14294.73598,844893.0,818993.0,114.26058264759928,22.309887313823427,Sai Kung,7
2047,8158,8050,20.7,"[8158, 8159, 1083, 8050]",18.7,14133.23187,844716.0,819078.0,114.2588652576596,22.310655792379773,Sai Kung,7
2048,10239,130,20.6,"[10239, 10240, 130]",18.6,48134.706,822382.0,822136.0,114.04207927912432,22.33823604816229,Tsuen Wan,12
2049,10000126,734,20.6,"[10000126, 13421, 8097, 734]",18.6,11692.0106,839412.0,819293.0,114.20738844907083,22.312615239385828,Kowloon City,3
2050,13422,734,20.6,"[13422, 13421, 8097, 734]",18.6,11630.81131,839457.0,819224.0,114.20782505895728,22.311992045027388,Kowloon City,3
2051,13030,734,20.6,"[13030, 8337, 734]",20.6,43794.61787,847627.0,816456.0,114.28709894855088,22.28696080649929,Sai Kung,7
2052,8137,734,20.6,"[8137, 8337, 734]",20.6,42106.90789,847873.0,817028.0,114.28949020099378,22.29212467656305,Sai Kung,7
2053,8135,734,20.6,"[8135, 8337, 734]",20.6,41657.46267,848024.0,817404.0,114.29095827225191,22.29551916037015,Sai Kung,7
2054,8132,734,20.6,"[8132, 8337, 734]",20.6,36017.24167,847855.0,817710.0,114.28932045767164,22.29828366981382,Sai Kung,7
2055,8130,734,20.6,"[8130, 8337, 734]",20.6,35512.64182,847530.0,818096.0,114.28616921053072,22.301771637218565,Sai Kung,7
2056,8128,734,20.6,"[8128, 8337, 734]",20.6,35228.62598,847418.0,818357.0,114.2850840966993,22.304129351881887,Sai Kung,7
2057,8125,734,20.6,"[8125, 8337, 734]",20.6,34604.37203,847365.0,818979.0,114.28457404611326,22.309746722925915,Sai Kung,7
2058,8122,734,20.6,"[8122, 8337, 734]",20.6,34264.48234,847215.0,819284.0,114.28312033819788,22.31250201291064,Sai Kung,7
2059,8120,734,20.6,"[8120, 8337, 734]",20.6,33432.91875,847078.0,819718.0,114.28179361806288,22.31642215281868,Sai Kung,7
2060,8118,734,20.6,"[8118, 8337, 734]",20.6,32920.15175,846593.0,819577.0,114.27708542102135,22.31515181895173,Sai Kung,7
2061,10285,734,20.6,"[10285, 8337, 734]",20.6,32673.31172,846292.0,819865.0,114.27416582027205,22.31775440718947,Sai Kung,7
2062,8112,734,20.6,"[8112, 8337, 734]",20.6,25811.03207,845981.0,820193.0,114.27114929376329,22.32071822214796,Sai Kung,7
2063,8113,734,20.6,"[8113, 8337, 734]",20.6,25576.26836,845816.0,820360.0,114.26954879221692,22.32222725283849,Sai Kung,7
2064,10000067,8050,20.6,"[10000067, 8226, 8050]",20.6,18085.89902,839148.0,827461.0,114.20484093427312,22.386377316540635,Sha Tin,8
2065,9646,401,20.6,"[9646, 401]",20.6,17467.15814,828776.0,826472.0,114.10412716031526,22.377432217055627,Tsuen Wan,12
2066,13068,401,20.6,"[13068, 401]",20.6,16943.12379,828818.0,826578.0,114.10453448499312,22.37838963511424,Tsuen Wan,12
2067,9642,401,20.6,"[9642, 401]",20.6,16543.01755,829241.0,826602.0,114.1086417293666,22.37860815078075,Tsuen Wan,12
2068,9638,401,20.6,"[9638, 401]",20.6,15858.7223,829454.0,826362.0,114.1107109967369,22.376441683548418,Tsuen Wan,12
2069,9635,401,20.6,"[9635, 401]",20.6,15040.56278,829699.0,826188.0,114.11309064103688,22.374871326605696,Tsuen Wan,12
2070,9688,401,20.6,"[9688, 401]",20.6,14591.27587,828298.0,825668.0,114.09948980173192,22.370169522517443,Tsuen Wan,12
2071,9586,401,20.6,"[9586, 401]",20.6,14303.11175,832188.0,825240.0,114.13726076984813,22.366318094097068,Kwai Tsing,4
2072,9683,401,20.6,"[9683, 401]",20.6,14091.77012,828663.0,826009.0,114.10303213711197,22.3732505874716,Tsuen Wan,12
2073,9574,401,20.6,"[9574, 401]",20.6,13668.0779,832525.0,825606.0,114.14053191854366,22.36962403802201,Kwai Tsing,4
2074,12897,401,20.6,"[12897, 401]",20.6,13613.40937,829053.0,826286.0,114.1068176651719,22.375753725796518,Tsuen Wan,12
2075,9575,401,20.6,"[9575, 401]",20.6,13398.97862,832680.0,825689.0,114.1420366962025,22.370373903087355,Kwai Tsing,4
2076,12418,401,20.6,"[12418, 401]",20.6,13347.37554,832404.0,825903.0,114.13935635780352,22.37230583918944,Kwai Tsing,4
2077,9577,401,20.6,"[9577, 401]",20.6,13219.85855,832630.0,825517.0,114.1415516127648,22.36882054564725,Kwai Tsing,4
2078,9657,401,20.6,"[9657, 401]",20.6,13099.13124,829522.0,826075.0,114.111372482899,22.37385019093732,Tsuen Wan,12
2079,9628,401,20.6,"[9628, 401]",20.6,12857.56255,830035.0,826112.0,114.1163534319736,22.374186258679785,Tsuen Wan,12
2080,12451,401,20.6,"[12451, 401]",20.6,12807.38992,829375.0,825823.0,114.1099462394554,22.37157391403005,Tsuen Wan,12
2081,9615,401,20.6,"[9615, 401]",20.6,12276.39648,830562.0,825867.0,114.12147134943984,22.37197561020048,Tsuen Wan,12
2082,9571,401,20.6,"[9571, 401]",20.6,12237.98427,832342.0,825721.0,114.13875480774608,22.37066214139412,Kwai Tsing,4
2083,9473,401,20.6,"[9473, 401]",20.6,11969.24017,830826.0,825710.0,114.1240352199321,22.370558673097605,Tsuen Wan,12
2084,9568,401,20.6,"[9568, 401]",20.6,11819.11317,831924.0,825694.0,114.13469630336571,22.370417311199205,Kwai Tsing,4
2085,9488,401,20.6,"[9488, 401]",20.6,11123.1534,831722.0,825028.0,114.13273687860818,22.364402450200306,Kwai Tsing,4
2086,9490,401,20.6,"[9490, 401]",20.6,10854.57752,831644.0,824771.0,114.1319803134848,22.362081392640675,Kwai Tsing,4
2087,13010,130,20.5,"[13010, 13172, 911, 130]",18.5,65994.63652,831292.0,825360.0,114.1285609401761,22.367399398253596,Kwai Tsing,4
2088,1191,130,20.5,"[1191, 13172, 911, 130]",18.5,57753.67171,831480.0,825457.0,114.1303859959504,22.368275894449948,Kwai Tsing,4
2089,9514,130,20.5,"[9514, 13172, 911, 130]",18.5,57242.94184,831323.0,824971.0,114.12886313145312,22.363886607773704,Kwai Tsing,4
2090,9517,130,20.5,"[9517, 13172, 911, 130]",18.5,57065.28768,831192.0,825091.0,114.12759086550533,22.36496989081228,Kwai Tsing,4
2091,9520,130,20.5,"[9520, 13172, 911, 130]",18.5,56873.22259,831000.0,825086.0,114.12572673092218,22.36492416033525,Kwai Tsing,4
2092,13007,130,20.5,"[13007, 13172, 911, 130]",18.5,56658.18538,830785.0,825082.0,114.12363928456824,22.36488736571049,Kwai Tsing,4
2093,9502,130,20.5,"[9502, 13172, 911, 130]",18.5,56552.80512,830712.0,825006.0,114.12293078340883,22.364200810216133,Kwai Tsing,4
2094,10341,130,20.5,"[10341, 13172, 911, 130]",18.5,56171.08009,831079.0,824901.0,114.1264943516371,22.3632537505542,Kwai Tsing,4
2095,9516,130,20.5,"[9516, 13172, 911, 130]",18.5,55750.36046,831437.0,825122.0,114.12996950634135,22.3652505436618,Kwai Tsing,4
2096,1192,130,20.5,"[1192, 13172, 911, 130]",18.5,55542.93578,831513.0,824929.0,114.13070797501145,22.363507861106108,Kwai Tsing,4
2097,1193,130,20.5,"[1193, 13172, 911, 130]",18.5,55287.44214,831444.0,824683.0,114.13003879487178,22.36128615514744,Kwai Tsing,4
2098,1194,130,20.5,"[1194, 13172, 911, 130]",18.5,54739.35729,831050.0,824302.0,114.12621474533933,22.357844366287196,Kwai Tsing,4
2099,1101,734,20.5,"[1101, 884, 8339, 734]",18.5,13808.24755,839877.0,826400.0,114.21191756498726,22.3767945502704,Sha Tin,8
2100,8172,8050,20.5,"[8172, 8173, 4059, 8050]",18.5,12112.26549,843361.0,820051.0,114.24571881103331,22.31944867771172,Sai Kung,7
2101,8174,8050,20.5,"[8174, 8173, 4059, 8050]",18.5,12037.9364,843176.0,820213.0,114.24392390669018,22.32091238584865,Sai Kung,7
2102,1376,122,20.5,"[1376, 9180, 13217, 122]",18.5,11098.46802,835624.0,822243.0,114.17062283797222,22.339258231652718,Sham Shui Po,9
2103,9173,122,20.5,"[9173, 7105, 7108, 122]",18.5,10920.33286,836054.0,821443.0,114.17479710015714,22.33203387669894,Sham Shui Po,9
2104,13404,122,20.5,"[13404, 7105, 7108, 122]",18.5,10896.56415,836104.0,821446.0,114.17528244199906,22.33206097380432,Sham Shui Po,9
2105,9172,122,20.5,"[9172, 7107, 7108, 122]",18.5,8983.265254,836020.0,821126.0,114.17446711573544,22.329171177723392,Sham Shui Po,9
2106,1350,8050,20.5,"[1350, 1408, 8050]",20.5,29768.33567,835581.0,822269.0,114.17020541113897,22.33949300999777,Sham Shui Po,9
2107,9554,734,20.4,"[9554, 9565, 4253, 734]",18.4,40405.98889,831709.0,822464.0,114.1326179668472,22.34124807409234,Kwai Tsing,4
2108,9566,734,20.4,"[9566, 9565, 4253, 734]",18.4,40369.13279,831613.0,822387.0,114.1316862728989,22.34055246339424,Kwai Tsing,4
2109,952,130,20.4,"[952, 12942, 13071, 130]",18.4,38100.36848,828033.0,823304.0,114.0969289687276,22.348820074061265,Kwai Tsing,4
2110,953,130,20.4,"[953, 12942, 13071, 130]",18.4,37719.29631,828248.0,823876.0,114.09901331945598,22.353986564991896,Kwai Tsing,4
2111,6135,130,20.4,"[6135, 6137, 130]",18.4,14572.38129,838255.0,827596.0,114.196169529452,22.387597705488258,Sha Tin,8
2112,6140,130,20.4,"[6140, 6143, 130]",18.4,14284.39129,837924.0,827421.0,114.19295510781434,22.38601771687681,Sha Tin,8
2113,6141,130,20.4,"[6141, 6143, 130]",18.4,14236.98654,837842.0,827314.0,114.19215873409952,22.38505152854954,Sha Tin,8
2114,6142,130,20.4,"[6142, 6143, 130]",18.4,14136.01313,837975.0,827277.0,114.19345019314883,22.38471727176236,Sha Tin,8
2115,1098,122,20.4,"[1098, 8086, 122]",20.4,30250.88943,841099.0,829568.0,114.22379271771342,22.405400204508197,Sha Tin,8
2116,6117,122,20.4,"[6117, 8086, 122]",20.4,29309.5574,840240.0,829183.0,114.2154492112982,22.40192567045808,Sha Tin,8
2117,1100,122,20.4,"[1100, 8086, 122]",20.4,28801.95814,839899.0,828807.0,114.21213666864196,22.398530958332174,Sha Tin,8
2118,13214,401,20.3,"[13214, 10236, 401]",20.3,32761.40724,838431.0,826168.0,114.19787667222784,22.37470190198778,Sha Tin,8
2119,13213,401,20.3,"[13213, 10236, 401]",20.3,32496.16395,838308.0,825933.0,114.19668206612027,22.372579877445148,Sha Tin,8
2120,876,401,20.3,"[876, 10236, 401]",20.3,31950.65043,838140.0,826452.0,114.19505145466503,22.37726691559616,Sha Tin,8
2121,852,401,20.3,"[852, 10236, 401]",20.3,31643.60972,838145.0,826759.0,114.1951003663896,22.380039282297727,Sha Tin,8
2122,6073,401,20.3,"[6073, 10236, 401]",20.3,23920.44133,837724.0,826457.0,114.19101210897594,22.3773124725846,Sha Tin,8
2123,857,401,20.3,"[857, 10236, 401]",20.3,23413.66722,837336.0,826131.0,114.18724441781306,22.37436880550448,Sha Tin,8
2124,858,401,20.3,"[858, 10236, 401]",20.3,23086.6611,837009.0,826129.0,114.18406932019742,22.374350917541648,Sha Tin,8
2125,6041,401,20.3,"[6041, 10236, 401]",20.3,22597.56704,836596.0,825867.0,114.18005912877288,22.37198504704422,Sha Tin,8
2126,6011,401,20.3,"[6011, 9094, 401]",20.3,20283.70249,835672.0,824832.0,114.17108783217586,22.362638367040308,Sha Tin,8
2127,6007,401,20.3,"[6007, 9094, 401]",20.3,19908.63316,835866.0,825153.0,114.17297129094972,22.365537227807053,Sha Tin,8
2128,12748,401,20.3,"[12748, 9094, 401]",20.3,19601.74556,836082.0,825371.0,114.17506844543132,22.36750592243841,Sha Tin,8
2129,846,401,20.3,"[846, 9094, 401]",20.3,19018.98138,836541.0,825686.0,114.17952506877153,22.370350529614203,Sha Tin,8
2130,13037,401,20.3,"[13037, 9094, 401]",20.3,18765.3813,836386.0,825886.0,114.17802011201688,22.3721566550178,Sha Tin,8
2131,6040,401,20.3,"[6040, 9094, 401]",20.3,18589.17404,836279.0,826026.0,114.17698118374898,22.373420934221777,Sha Tin,8
2132,6094,130,20.2,"[6094, 12365, 911, 130]",18.2,67243.76813,839492.0,826869.0,114.20818018568004,22.38103063481254,Sha Tin,8
